segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
421,210.5,211.0,151.19348911773653,125.42423816007572,-25.836846513138383,24.641499265046427,-48.73408233956229,3.3764821829289398,-17.890133420917092,6.1201184073129244,-16.333628126954416,2.5387556950764507,-13.517527685326675,2.8728659332929087,-12.351483605171683,8.586406534363851,-8.208978825031163,2.5475315810632346,-10.818175402717895,0.6327714795975974,-8.272320876633913,-4.353273056967978,-9.45575112484287,-4.446721841338295,2.7516517981897337,0.443771363662368,0.10888319364463385,-1.0737712241817543,0.32944658701539464,0.4634164446201791,1.7453751662832464,-0.5545685787188871,-0.9778061869532418,1.9320919509977748,-0.33126206731357355,2.1029939721705153,0.04773454737519016,1.7754518525601048,1.385006572974013,-0.3912369391003533,-0.49086141203722866,0.9264185706243406,-3.644445154402688,3.0534328096049657,0.8161663062534523,-0.12294371456097601,2.073711185485609,-0.38489864622594133,-0.11354359837837073,0.14575992342138072,0.005782968426082895,-0.2187767581224068,-0.16383430042271532,-0.23288382572256475,0.06826646421955611,-1.53781965075331,-0.7727221764866489,-0.6829567722038266,-0.32337672837995957,-0.394989033958911,-0.16830513254441243,-0.833898210557473
422,211.0,211.5,78.32543515026603,135.4956116384131,-14.61486403518808,14.126795809629318,-41.319422111390395,10.68096356574446,-19.262028883590435,5.941536093407299,-4.742296899458638,-6.717131199732579,-7.605630882736893,13.06476276491128,-14.595560660170932,21.029951371763385,-5.3798800391411685,-6.528516794198547,-5.722725654392882,-1.9438365433797242,-8.997562921246235,0.07892250552278396,-11.147332872239659,1.6567328380255286,1.2520466609849221,1.449291043589496,2.846988773539936,-2.010621568202832,0.09147758858690719,0.7302972830872345,0.712919543047188,-0.08245954632077548,0.2434973201507916,0.9875531402609337,0.41581883147616744,-0.3296576434182991,-0.6585407863005659,-0.28829994037281115,0.7701405323661555,-0.2245088074498197,-0.11357445176173762,-0.47639388143268907,4.945230447962029,1.9114625131414091,-0.1864450585035863,0.2977397036765793,0.5022096840642742,-0.5448208528678934,-0.8108487280953612,0.28301588995566923,-0.5035803254916714,0.4353752116201738,-0.1677130987542603,-1.2890571355460123,0.11987304874809886,-2.4673148087786525,-0.8031514671413603,-0.10377500293922923,-1.0242582936343405,0.0297088904759847,0.03943287702580257,-0.8944874095227148
423,211.5,212.0,92.53375881150383,129.3297450116852,-12.459818099840138,20.98454132210001,-35.54885553644475,4.478057093048882,-17.457507001271576,10.748198969397336,-8.610931602592377,1.5498356298612734,-18.657272574250136,7.819780124464488,-14.934391771493978,2.052461075820167,-8.225391966194106,3.9109123461877013,-5.5364666843734085,-0.582287480490183,-7.054026529172963,-3.84636885887973,4.241793415032994,-1.5817573763111221,0.7989352795981058,1.309223906376671,0.8831944042844577,-2.114383786008288,-1.25982039930459,0.7379663415703357,0.3732742161326694,-0.3010348002770895,-0.618608190627428,-0.5327399000947703,-0.18444668540595055,-3.0089839048363642,-0.9601161939508088,0.18993947623926974,-0.663759602532728,-0.23357033762338023,-0.33001059421777135,-0.7187096631904661,6.092120054579827,0.9139521011944997,0.11109652083563777,0.008780746478879838,-0.5718399326660702,-0.13259802120654562,-1.352682484085632,-0.1662884065286092,-0.26937974075182286,0.08722780421835329,0.305480197461682,-1.3503187020774168,0.24293760812231827,-0.7707350057048125,-0.3080738289681499,-0.2000593573831995,-1.2952702451566007,0.13672516907202142,-0.15258021979469993,-0.37509697541082326
424,212.0,212.5,123.84191357809377,138.61032132811303,-25.836606137779185,26.75007272492034,-39.460909518509766,0.21368846088554125,-20.34467973657342,9.185355821307486,-14.361238274497907,2.3088853664097293,-10.469729666458715,5.9639288430003825,-9.068892113559146,4.517474645642544,-10.386937286860977,0.2987038181086987,-10.875244665264091,-1.0582693573069397,-7.533465421769218,-7.6613243259753006,18.2664896530901,-0.8000202538188863,-0.09261795568234116,2.4846290295355624,-1.9639066787801867,-2.6641678324323173,-3.726959650443685,0.8403888184358264,-0.7328996147986198,0.976323540004663,-0.4239360773475555,-3.2709554694650533,0.7480570865562145,-4.246702522565445,-1.2768489430980037,1.1874661750497097,-2.977562599528754,-0.11536587585730032,-0.07427158790273512,-1.4119729433280113,2.8513878327576396,-0.0900555256710414,1.524313379323945,-0.40964264976641784,-0.4344710055439983,0.37930856576573974,-1.1257406541559267,-0.6667539166138394,0.3984813503207999,-0.08630502516713041,-0.2709873732788924,-0.7982037082974922,-0.1719598132187229,0.3069700934345905,-0.13761242209806293,0.3614671636494711,-0.6242448837670018,0.06631008384864984,-0.2605414427083042,0.003263534692626753
425,212.5,213.0,149.64421697898763,115.95809643367015,-16.231299063852305,24.87598033928427,-45.24736661458032,-1.961799194683034,-23.64790999094855,8.188040251214508,-9.657786358771435,-3.47942658938015,-15.178519246602903,3.7595833937745073,-16.03705130550733,1.797725373242461,-10.5060311709253,0.08361865610596009,-11.560713909945928,-0.9778638015556953,-10.654422597461277,-4.076697957171264,6.297937885391371,1.3514152105564077,3.979466710701554,-0.029993896916265958,-0.3448687435256542,-1.4099881980997395,-4.524747213897465,-0.42307135569716225,1.1213860414470367,-0.6478211007898402,0.8833114991043406,-2.690247254526311,0.7173068457579934,0.20784138322002838,-1.1834805190668394,0.0372720079328474,-3.217493086861531,0.2378174404634938,-1.2734139429402291,-0.4812767754821137,-1.6115495157388469,1.051309791955801,1.1681617147443648,-0.8655449095204496,0.7775951597527939,0.5857540997167798,0.05158668206730103,-1.0032512690428423,0.1879460192531205,0.2920772522112771,-0.20481874416306256,-0.24223544277567138,-0.14652623905161202,0.7910875392242712,0.047155317834192155,0.07048816425957509,0.6437934951304634,-0.09434221451404225,-0.1141789597044174,-0.18433123522483963
426,213.0,213.5,141.10265433197458,138.1813346583262,-13.192213331593704,24.604221448714995,-46.28969996622354,0.5800525474488402,-34.801625640970364,11.423559544677843,-7.8833675953622055,0.679117609911445,-11.464687933298286,-1.2599162170689855,-10.303945460383186,-0.0761933897749758,-10.623805152265586,1.3224609260908693,-17.598415039250384,-2.3228777621334693,-7.568722826615754,-6.865777661971501,2.0815340563693425,-0.260131083763443,7.283347842052918,0.07068669640387647,1.2886653197250018,-0.4662765333284088,-3.9047622748962856,-2.022953451348212,2.3312703819940026,-0.3405915219000518,-1.8623993911095538,-1.924711724010755,-0.8948570001994185,-0.40321982027354414,-1.234920734232865,1.5953696120277543,-1.0742171443044504,-0.12865227725000777,-0.9445799909420289,-0.5787926518237316,-2.416804160772218,0.4984302615419224,-0.19543766182270292,-1.1747386218282978,1.4281379259657752,0.7172380105394537,1.223951728949209,-0.940549192136342,-0.4185276797783893,0.48140413093575235,0.007287704999856515,0.2246725980341734,-0.47221166805622056,0.4994549253622939,0.2181931763515281,-0.3943997641802203,1.6547787741038547,-0.16701679627526653,-0.124862566490334,-0.149453892085588
427,213.5,214.0,115.39307786152027,136.30131439936065,1.115319050574879,21.907497475621355,-33.858804030216135,-2.7550659407314613,-32.852770118560414,7.513740329226348,-6.242936734925048,-0.874385995838784,-13.743235945308651,-2.0195336181323746,-10.730330869291993,5.388502009629068,-14.024360628825995,3.585393831860853,-18.262346931687908,1.23910392424055,-13.403467541450837,-6.650526068292197,4.276523634699144,3.4048469984401573,2.9517609544522974,-1.8115294746597308,3.1448842037958307,-0.2845589369763448,-0.912985676741785,-2.8466188687518543,-0.21908068599803993,1.8178089917316524,-0.923470254561741,-2.417038986700276,-0.09562083728619364,-0.9752875598609615,-0.7453037092124176,0.33842857904812274,1.603535145507435,-0.6986382094972374,-0.46575119122021114,-2.0569559850668035,-3.058558134091779,0.3997845272501777,-2.886818874150625,-0.9219567244194627,0.8740728289803377,1.468839689189832,1.3666731653241824,-0.034921083796932643,-0.7704382912700385,0.28574390839283065,1.0844194422931555,0.15701709187150978,0.2359632678879981,-0.46701035178039074,0.7267630744349786,-0.26422244147225565,1.1381898632792289,0.0006521896685894985,0.11339113658736615,0.07265989988399964
428,214.0,214.5,151.37515341867416,127.13805692645057,1.90682401527179,28.58774763877118,-38.71186421206686,-1.7210608327322878,-35.266061047248904,-0.592261474439488,-4.4123111764510945,-0.6965925398612117,-20.499368272653605,-0.7700712710999454,-16.196537332663905,0.7059872260815204,-14.802376229074952,6.524664290370019,-12.89551387591535,-2.810014606455101,-10.88184290448458,-9.268373529533491,7.193175974575131,0.6654151599488491,-0.5559533866712264,-2.4982962907341912,3.4319064773879417,0.35930758970325194,0.5869182257245157,-2.650583385718535,-2.1553046499680266,2.150529148422677,0.5158933244847678,-2.2841966132072047,-1.2065374122027934,-1.157863424213482,-0.4049714662675748,-0.9351109314090282,2.8858171548060314,-0.48222203225326676,-1.1024157962144139,-1.371402798963606,-7.9099008257445265,0.4475802202008295,-3.6014905275281173,-1.390191702213812,0.06795273663636735,2.0565641600620266,0.9808393410305265,1.127980155802926,-0.4272150635341657,-0.5174073433779222,2.442610724103408,0.44560182923264535,1.425436234910198,-0.16085856977811874,1.2808731528608548,-0.29648975049223625,-0.11640000355246495,0.7563859263799538,0.010583105893201269,0.5152709721125078
429,214.5,215.0,165.89058560913355,138.50397029180874,-9.022012965023574,13.826569870957528,-33.31186347267952,-2.2340371894741935,-27.980620671518203,-0.0371435829860903,-12.48871799821719,6.297473444164436,-15.278530349733947,-8.570534012711386,-13.568859555797939,-3.4698027339905915,-12.143264178582704,-0.825340130793002,-5.894488764076276,-4.227486426881065,-11.326618514627919,-13.16017994872428,-11.55067374417041,2.887564724951149,-6.534977045689493,-3.355286025444543,2.9538748225445612,5.521418186333586,0.06277836241304191,-0.28386180749666395,-0.4875178989221384,-0.4646618939870522,5.116262352772954,-1.7254193505705377,2.0529633911996705,-1.749888573711955,2.035360219125406,-0.018599927710038912,0.49343907997936914,0.41786326630807075,-0.6275403573672063,0.2783277975078213,-10.39342700521513,-0.04063162330653323,-1.708505092072399,-0.8630437440561567,-1.5063084507215894,1.2859872329234276,-0.5301710821620867,1.6081951133874677,1.2449793932150746,-1.200197588244199,1.809579696131074,1.045319187396351,1.9011823277864055,0.29947664236709537,1.2952226350346423,0.05657374426560312,-1.3058960761723466,1.3200384407533168,0.20901162771341658,0.8337681719822391
430,215.0,215.5,151.81978033104357,140.4070825118464,-10.903314257150608,16.153203797375962,-29.40363785805215,2.116076120336465,-34.303109235868895,1.946084572191395,-15.537000213556261,7.845833632023212,-8.117574108661803,-9.405399085815496,-14.917368178144178,-1.4363581390325528,-13.589210708725105,-1.1477267496273416,-9.353258349026053,-2.0006927478389946,-14.11922632109928,-10.467964716573485,-29.55437138291849,2.236411153985207,-5.980735795516762,-6.1083935392727735,1.7239336935324732,6.913555705326753,0.5115524106789309,2.3355687970388206,0.3294136707852246,-1.7863927959303085,7.33078792574013,-0.042512395912399054,5.158032060108636,-0.8202121622386407,3.7791130659024934,0.29143511294565466,-1.1011691293027417,3.0950266167471048,-0.8107698784025251,0.8299203174514939,-7.011410595839921,0.35657574510473544,0.2163524866195854,-0.10471157634560982,-2.156088376509252,-0.5948883736451592,-0.74894969233126,1.2172498590575604,1.905568052500816,-0.6352547803336817,0.26253052653691383,1.2382875009091179,1.323905686373198,0.22358238382088522,0.6973212203051834,-0.1416877985510528,-1.267130570203629,0.9879387494989711,0.5901247032178719,0.36584434885717737
431,215.5,216.0,57.41739568448356,144.10462523141848,-25.154497041661365,11.348339269096261,-23.74354309450069,22.933456514402074,-33.02035421218521,4.8252582684275875,-3.1181817109831558,-7.468908551716256,5.647178736560204,-6.3289664636272835,-1.1050984905535108,-2.289768176373665,-4.454142293373896,7.328589713309339,-17.566279295235713,2.923759326472849,-14.922477619979517,-4.659091487233095,-29.31683771262967,2.4161908848893123,-2.878373301486926,-4.321699570671221,-3.5326716578843778,2.8682531698290394,-3.526158180029425,2.7012806068068,4.763457119700703,-2.214717977312847,4.7169809254659425,1.6887148416340734,6.2280060654901135,0.3532700209870935,3.6387671998757556,0.00802427819879664,-2.932452093299907,4.112929669769157,0.4334839884409267,1.0112233166368392,2.410435489646167,-0.5948180776889578,2.6566061959303577,1.4483773828254238,-1.2504445056542888,-2.99460127122951,0.11923181566626918,0.15310367615514583,0.49830340180610233,0.73338117690653,-2.295798000915899,1.0510757658698393,-0.8001663259029531,0.3004397954369546,-0.658266750990181,-0.6732478986396698,-0.04262872878383613,-0.25639559618438107,0.983003521440402,-0.05604869594837008
432,216.0,216.5,57.839891466406804,135.51978522657174,-19.930612923993102,-0.7151047566620361,-34.87635593349391,20.262970841963323,-30.18843222352075,8.65438158504777,-7.450510966141991,-2.745365521572402,5.69171681289995,-2.103417025203992,3.361742435257044,-3.9850908639201434,0.24862815783309705,3.9048749330471217,-12.565464256849337,9.089495600603458,-13.137762743821405,-9.369316173021618,-18.980795020394822,2.683980805503444,-1.3024928256745838,-2.538647399848901,-4.105262164943842,-1.2885517702702693,-1.3633619647105482,1.943094702417531,4.747048103224627,-0.15071671158283176,2.028186670822842,2.2001737952360756,3.3254696825179706,-1.0915308024585808,2.2799311448831654,-1.6568620271187096,-1.736890109572473,2.6099385135110427,1.3176955469708775,0.09137118575777112,9.305787527798136,-1.0271203678717395,2.2337197062187655,2.8083926697064974,0.4250395620694719,-2.7042778663802016,1.2733671446384878,-0.9711066221635962,-1.246515356056498,0.8421996011063755,-3.4204863835786457,0.8430466046716264,-2.306163317293764,0.15522390141265804,-1.666154455791744,-0.17034013450334265,1.0672152803547548,-1.7130712644245818,0.8440705163046542,-0.09149429831467565
433,216.5,217.0,66.29634147830367,153.02857335889263,-18.90023013903695,0.6522262946204354,-48.23886272438052,3.0337812988575674,-47.66875007783939,10.115110944619715,7.285322976579177,0.5194831343980142,1.4017288168148743,-3.7779508348467763,8.431615464951996,-0.4290862666113298,-0.8683476124830376,-3.3115195811362503,-18.95064627666416,10.79206774774348,-9.649930361062225,-8.653387637316023,-4.78528447720142,-0.3103104892527558,4.408932449041199,2.1017278189706348,-0.3837497764887215,-5.350534432015442,1.596394628439127,0.6778936205897096,-0.20481810611132908,2.3844059483718576,-3.7114270243478913,2.4086163832044187,-1.0315870495197594,-0.11203027641721289,-0.5063825753158322,-2.410690850876204,0.5981559261950541,-0.6215706629958024,3.2232445371481,0.3673588836128325,9.742520929883987,-1.3182502406463203,1.5619403714295599,1.4559647444695187,1.5983194454527134,-0.8026225193897075,2.1612399062123138,-1.0109983312033521,-3.0803541692018874,-0.033854495994806943,-2.457216323018953,-0.0825092513648311,-2.238868496837785,0.3299784639084786,-1.5727605963338038,1.0722213570054913,1.3310981689624934,-1.7745127126023474,-0.06103607958318511,0.08150355276879695
434,217.0,217.5,52.47633233215946,149.36501247562654,-20.54291183683573,8.808023285369377,-37.68228886783144,5.623154876757376,-33.79572112659454,9.01663174618298,2.9964879587856923,3.098054231051919,4.1460842053250655,0.3199620759746207,-3.0583767433070896,-7.824353106206622,-3.9824523247547146,-4.11198223799809,-17.34552540617419,7.114845609080895,-10.167022215703543,-8.013960712743167,4.708789638358045,-1.5359399983024526,1.544209860312995,4.721856114438778,2.2746705631820032,-2.4984398256520057,4.31711172963709,-1.5082708206706124,-3.4190254965912463,0.12504324675921408,-5.5574400172461695,3.8127698566605575,-2.7429879688552408,0.18855749352680207,-2.4790843254604287,0.6490920049664423,2.469603262723549,-3.103079538993319,2.0147024287671567,0.6943810423901192,7.1584710439499695,0.2974356722640019,-0.00011029351523209836,-0.8954122255463102,0.6683990563636172,0.2969648264191869,0.6564324071842482,-0.6338445374890411,-2.243089858856458,-0.7718919039413311,-0.8371789097871254,-0.7046728569907272,-0.9931718736919493,0.8510643558244596,-0.3385285824151745,1.6055446542924288,0.5527995352357148,-0.9327940104894481,-0.8109443056452452,-0.07732532113933308
435,217.5,218.0,36.17275286560015,135.6304591606273,-2.803685340034069,17.095414342933722,-24.259325509775536,3.500692336927854,-23.234736618452686,8.033601290808528,-9.365771704003642,1.5314113138308645,-12.137140081391799,4.5024259018054975,-3.0529741488702378,-0.9302884373164901,-4.87051492865915,-0.7164359555490697,-12.185469089598019,0.8032310072551206,-0.29162519829795686,-3.4999747993081596,7.550974607413807,-2.065099916439337,3.5079772126670785,-0.6721276054674713,1.2689592053162615,-0.539915399428628,4.439804503858317,-0.6280282876658863,-6.555276926400787,-2.5218704364579043,-3.776287345594312,0.46987055409767736,-1.9321075930122016,1.3631181925367941,-1.8455280466214612,4.216154047183673,1.6197920653645457,-1.9031248669903935,-0.22019985037313808,1.1172361521646497,2.4913275849576837,1.941634851710015,-1.6742691120819944,-3.050311165822611,-0.6113352837007427,1.1030354414934114,-0.8270230609900833,0.0384270227487005,0.5211413342322687,-1.1335453809547678,2.1411486052662507,-1.7868357161575648,0.3747659972333072,0.07740000042125779,0.5084962784002369,0.8635416711910164,-0.6153128895311395,0.1991619017878477,-0.8569226704366201,-0.6137154305771362
